Value;Давление масла
4630.0;1.8067275202224247
4631.0;4.290925696921606
4632.0;3.416041843653207
4633.0;3.0420516032768106
4634.0;1.6260213020496517
4635.0;4.363542292095702
4636.0;2.7464108668034424
4637.0;3.9006778681568828
4638.0;2.9689793770850477
4639.0;3.1083980216916847
4640.0;3.4474896198520644
4641.0;4.329365255985251
4642.0;3.4572394508779416
4643.0;1.7632403831425196
4644.0;2.915277531452494
4645.0;3.321954897091407
4646.0;2.7468444276103328
4647.0;1.8957571901052455
4648.0;2.698626912230886
4649.0;3.73082420451804
4650.0;2.978250660572807
4651.0;2.571685598122981
4652.0;2.8116052128242672
4653.0;2.608288525420124
4654.0;2.922894306836156
4655.0;3.073519296846952
4656.0;2.662417338969205
4657.0;3.4507883710044336
4658.0;2.8645456117827517
4659.0;3.874094255794632
4660.0;3.26191431590464
4661.0;3.0246158916912265
4662.0;3.110273884109221
4663.0;2.2196611164965954
4664.0;3.0325264669577594
4665.0;1.7451264336146877
4666.0;2.796761659520381
4667.0;3.0834491285295487
4668.0;2.6351315882733353
4669.0;3.4117880697230216
4670.0;3.9998861630902
4671.0;3.1925906196794367
4672.0;3.4060549372188795
4673.0;2.51893871570477
4674.0;3.0992750224717884
4675.0;3.4329754522574203
4676.0;2.7770249518569914
4677.0;3.224547979281061
4678.0;3.71525106017675
4679.0;1.8223501580868198
4680.0;2.2299603164002786
4681.0;3.9576089441533457
4682.0;2.2777584733159006
4683.0;2.5131959784838056
4684.0;2.2953643566278457
4685.0;2.693279520005955
4686.0;2.8555338287974723
4687.0;2.731712236371558
4688.0;3.4656259827568894
4689.0;2.528977786410355
4690.0;2.8012638436607578
4691.0;3.1103564919183997
4692.0;3.312753137723239
4693.0;2.66443258628955
4694.0;3.4410167072432087
4695.0;2.9655136960252406
4696.0;2.8320974177915383
4697.0;3.1737298550858415
4698.0;2.6514580028641337
4699.0;3.015112993713146
4700.0;3.040551075038459
4701.0;4.361286565831745
4702.0;2.552059558136458
4703.0;3.3619106076566116
4704.0;1.7147217080457224
4705.0;2.6104981598326096
4706.0;2.5299161777128565
4707.0;2.97378136674118
4708.0;2.6163091153417595
4709.0;3.5864072907940585
4710.0;2.8543172133882067
4711.0;3.7203895137429304
4712.0;4.25040663693184
4713.0;3.240834949019451
4714.0;3.419518359070569
4715.0;2.6608790038689176
4716.0;3.34992240300192
4717.0;2.5615588437056767
4718.0;3.11667490928495
4719.0;2.943471828006489
4720.0;2.834785766241097
4721.0;2.3587487156979616
4722.0;3.276061151118475
4723.0;3.2003432099664364
4724.0;2.1419057282996126
4725.0;2.835554741492372
4726.0;3.4664801591551435
4727.0;2.790959902251625
4728.0;1.8852755382835276
4729.0;2.9830343754997077
4730.0;3.3393922166484256
4731.0;3.1196652337512814
4732.0;3.4702751855110137
4733.0;3.395355679566596
4734.0;2.211829831735725
4735.0;2.8222679251245935
4736.0;3.0872549951475334
4737.0;2.898429540851441
4738.0;2.5711094861667076
4739.0;2.4021947570706286
4740.0;2.665722602324016
4741.0;2.8958128962317957
4742.0;3.041174901019021
4743.0;3.0944588478117114
4744.0;2.7426409080334295
4745.0;3.2844246407884827
4746.0;2.7509901282780573
4747.0;3.2217446089185846
4748.0;3.307930454293328
4749.0;3.389216460011734
4750.0;2.7888957707747637
4751.0;2.8796443635465323
4752.0;2.7195010958370744
4753.0;3.0126933464625907
4754.0;2.6378079918554893
4755.0;3.081620383776892
4756.0;3.7904814455835556
4757.0;2.9299406909411942
4758.0;2.5954082738131445
4759.0;4.352289458809441
4760.0;3.3832649619892625
4761.0;3.0008797246423446
4762.0;3.3862146773580157
4763.0;2.9774536819765016
4764.0;3.495729019843065
4765.0;3.883500854336627
4766.0;3.368859171483601
4767.0;2.6173986181997018
4768.0;3.182687154435042
4769.0;2.993087497020219
4770.0;3.4994329700902815
4771.0;3.3780024854016704
4772.0;2.6069176212869145
4773.0;2.516214511613864
4774.0;2.985415665930157
4775.0;4.240569182805956
4776.0;2.947262275540205
4777.0;2.833343243315886
4778.0;2.859841378422888
4779.0;2.536208103626705
4780.0;2.736193631922897
4781.0;3.624164483424668
4782.0;2.6566896315569912
4783.0;2.75000144068723
4784.0;3.271992233934697
4785.0;2.1244836378717817
4786.0;2.7043853262700863
4787.0;3.455466168358521
4788.0;3.025443049393515
4789.0;3.421717323691659
4790.0;3.2510801938566645
4791.0;2.657163870147376
4792.0;2.33112455958723
4793.0;3.01254948849645
4794.0;4.157391666057549
4795.0;1.6647077180093546
4796.0;2.889531276441979
4797.0;2.5562892694578596
4798.0;2.8035732955802644
4799.0;3.143109889165909
4800.0;2.4730760057790535
4801.0;3.4506456592809895
4802.0;2.9496702789424054
4803.0;3.711338756997598
4804.0;4.189927655381177
4805.0;2.7747631186424764
4806.0;2.012669376677396
4807.0;2.5505244048522835
4808.0;2.337455957025403
4809.0;3.3191707841386267
4810.0;3.4155393541830574
4811.0;3.4650265220613186
4812.0;2.7850941525059847
4813.0;3.3007859736547163
4814.0;3.3458168843975145
4815.0;3.0323175327878307
4816.0;2.4460377509834688
4817.0;3.187651494468297
4818.0;2.833500625004012
4819.0;2.7179179091587646
4820.0;1.7587413506934517
4821.0;2.8568821060574567
4822.0;2.8516543536542103
4823.0;4.087105896680621
4824.0;3.367333165829101
4825.0;2.8525469554151393
4826.0;1.7150980342835296
4827.0;2.6572279844166387
4828.0;2.992781776734222
4829.0;2.958084907970444
4830.0;2.6579055551143913
4831.0;2.5145931228149268
4832.0;2.2534425986964908
4833.0;2.5282744775720327
4834.0;3.4877399304189742
4835.0;3.480226120197025
4836.0;2.4900833701139087
4837.0;2.6827401582194916
4838.0;3.4641109322111054
4839.0;1.9299988924382823
4840.0;2.6296529464452107
4841.0;2.681051347232273
4842.0;3.45169061280848
4843.0;2.776441421951067
4844.0;3.8527104072880642
4845.0;3.1144290720689334
4846.0;3.2620991968784216
4847.0;2.680183015894877
4848.0;3.0670441509869066
4849.0;2.7244482103269134
4850.0;1.9062770811197938
4851.0;3.1903899040944084
4852.0;3.399766699035883
4853.0;2.107475817958668
4854.0;3.241908582955296
4855.0;2.3835841475973183
4856.0;2.980340937848514
4857.0;2.4601580850663645
4858.0;2.613433022061877
4859.0;2.594484675674982
4860.0;2.0357990920049227
4861.0;2.8578853207343906
4862.0;2.9140152770920777
4863.0;2.66052947688521
4864.0;4.254252297294014
4865.0;2.5724624502844824
4866.0;3.139052905156461
4867.0;3.0388110111366813
4868.0;2.6212013343342404
4869.0;2.9974492008380103
4870.0;2.2490302906705466
4871.0;2.889997472818559
4872.0;3.3414397858279004
4873.0;2.8719069502491896
4874.0;2.962149677339535
4875.0;3.3917207780860066
4876.0;2.678124245503752
4877.0;1.9862722453710115
4878.0;2.7717815170700346
4879.0;4.1486118889741626
4880.0;3.108770169168911
4881.0;4.007791213914237
4882.0;3.458448442072636
4883.0;3.3442435061100517
4884.0;1.8899481609923
4885.0;3.3907861053480204
4886.0;3.975098912522005
4887.0;1.7620950994423836
4888.0;3.177202292699793
4889.0;2.7406513919554145
4890.0;2.0437007197419685
4891.0;3.787436327492609
4892.0;2.6693114503053748
4893.0;2.5472936930851615
4894.0;3.3793872018459945
4895.0;3.601636415048519
4896.0;2.3249256793173054
4897.0;3.0497161176899352
4898.0;2.6507028024350023
4899.0;2.7908197072485232
4900.0;3.0049996838484665
4901.0;3.0140226081769264
4902.0;3.2149665209235225
4903.0;3.0801809526995916
4904.0;3.009464710936496
4905.0;3.3982352178441486
4906.0;2.5884524254201393
4907.0;2.1679661315899517
4908.0;4.015668522624037
4909.0;4.147767919331266
4910.0;2.6183070020770387
4911.0;3.316048964017096
4912.0;3.1040579305520914
4913.0;3.5601006207088908
4914.0;3.3161938351993667
4915.0;3.2362940576474206
4916.0;2.5621179522408455
4917.0;2.7281838615485063
4918.0;3.1715003127995884
4919.0;3.4956024943022985
4920.0;3.4577099825579647
4921.0;3.0238474434804075
4922.0;4.243235609096627
4923.0;2.6897573751497434
4924.0;2.6382593424555933
4925.0;2.384020733862999
4926.0;2.96839523230063
4927.0;3.375988267251021
4928.0;2.6897156009729635
4929.0;2.037387527161454
4930.0;2.7821902598714887
4931.0;3.4194519606231824
4932.0;2.072803101317387
4933.0;2.5835148718992063
4934.0;2.0926157830568286
4935.0;2.359833215923226
4936.0;3.2262528926290432
4937.0;2.888154169193476
4938.0;3.424143420246025
4939.0;2.9933486121715833
4940.0;1.9165338535986631
4941.0;2.237665195772221
4942.0;3.207831861171046
4943.0;2.684397974704257
4944.0;2.50455019360141
4945.0;3.0245054588772384
4946.0;3.1806778230750448
4947.0;3.480762299762386
4948.0;2.592189997006398
4949.0;2.8518814867015667
4950.0;2.1735164633505506
4951.0;3.1828553466898706
4952.0;1.9584940398224977
4953.0;3.452820359944033
4954.0;2.789842229472521
4955.0;3.148381468458642
4956.0;3.499597949032185
4957.0;4.237899324730468
4958.0;2.9100441989553403
4959.0;2.9492824040699706
4960.0;2.70329906105231
4961.0;3.79713922180898
4962.0;3.9406690532761894
4963.0;2.648471339050976
4964.0;2.673105889211387
4965.0;3.10070482741461
4966.0;2.818658584585674
4967.0;2.869768532914627
4968.0;3.0906762549044413
4969.0;2.997141789332704
4970.0;2.9384235132611365
4971.0;2.6471496556916367
4972.0;2.968306732022332
4973.0;2.526550787641082
4974.0;2.748527112136979
4975.0;2.9328546601052308
4976.0;2.5604027349683474
4977.0;2.5909921952452812
4978.0;2.6801056732796016
4979.0;3.462743273892628
4980.0;2.63257519696037
4981.0;3.0160371595631643
4982.0;2.035267240476648
4983.0;3.0079877986576693
4984.0;2.7324975959219557
4985.0;3.388404035097655
4986.0;3.4399879271777913
4987.0;2.52149631845822
4988.0;2.6496091771471573
4989.0;2.4433879349569634
4990.0;2.1119775583043987
4991.0;2.922577319008637
4992.0;2.8081098482830806
4993.0;2.6263940658261915
4994.0;2.89318639111859
4995.0;2.2756839964492115
4996.0;2.8922671369840254
4997.0;3.319837313198855
4998.0;3.2614562618861727
4999.0;3.7459049161311673
5000.0;3.3477702912267944
5001.0;3.1958683462723982
5002.0;2.2328919706193933
5003.0;3.1858774028135013
5004.0;2.719150274812365
5005.0;3.277417998366881
5006.0;2.747930124022834
5007.0;2.0980709346167634
5008.0;2.7589090727268943
5009.0;2.5299595285065717
5010.0;2.7626340188545004
5011.0;2.950238611488907
5012.0;2.820591759469299
5013.0;3.481162622075331
5014.0;3.380785068511663
5015.0;3.106302302628428
5016.0;3.041308621033651
5017.0;4.259695075933224
5018.0;3.082087508262975
5019.0;2.64666771223777
5020.0;2.899151404523407
5021.0;4.0151930158777835
5022.0;3.5818736322212015
5023.0;3.9410472578272353
5024.0;4.018680878295056
5025.0;3.3750630122765153
5026.0;2.7069255511132773
5027.0;4.3553516369750644
5028.0;2.5901675840628076
5029.0;1.7986246491276723
5030.0;3.4411007875643636
5031.0;3.932527962520069
5032.0;3.201423113911377
5033.0;2.695334669028252
5034.0;2.910598320297578
5035.0;2.8291423306673416
5036.0;3.155463652699745
5037.0;2.740934882310644
5038.0;2.6158396109654447
5039.0;3.0374492549207064
5040.0;2.3384285651424817
5041.0;2.5819334459069685
5042.0;3.4721555624957205
5043.0;3.1075960519784376
5044.0;3.982636542626466
5045.0;3.3081537570206936
5046.0;3.459804119859172
5047.0;3.3803606852112082
5048.0;3.836017742722146
5049.0;3.138989297108221
5050.0;3.4912192172291348
5051.0;3.551474613743321
5052.0;3.415953947118171
5053.0;2.9436937003999963
5054.0;3.3827315061636996
5055.0;3.2247225372583825
5056.0;3.6321761693680363
5057.0;3.2082130924132617
5058.0;2.791309118882824
5059.0;2.787795984229573
5060.0;3.2465515988571614
5061.0;3.6216540713557794
5062.0;3.9040746330638982
5063.0;4.37369971862401
5064.0;2.9587297261224608
5065.0;2.8903070351148545
5066.0;3.4998068387653403
5067.0;1.8781803606834662
5068.0;3.3679457510657738
5069.0;3.190890825799744
5070.0;3.8772330256636645
5071.0;3.1895614031577217
5072.0;2.692678270883256
5073.0;3.0926132862566886
5074.0;3.957838859818962
5075.0;3.7464750610762687
5076.0;2.4474616371028377
5077.0;3.228022781125225
5078.0;2.6178282134991595
5079.0;3.4236178202384844
5080.0;2.724989549652297
5081.0;2.810077712682145
5082.0;2.779666708651399
5083.0;2.764212655432004
5084.0;3.2754008006364232
5085.0;3.1488760360709644
5086.0;2.638915773334535
5087.0;2.7661026611008435
5088.0;2.998844634246542
5089.0;1.8599310325258278
5090.0;1.6517524584361105
5091.0;4.222110717152367
5092.0;2.7121837815898373
5093.0;3.3457047710390735
5094.0;3.1205507195225604
5095.0;2.8631029217299577
5096.0;2.8761194005787405
5097.0;2.6915238214883357
5098.0;3.2966981133114395
5099.0;3.3038469028293074
5100.0;4.1045788548272215
5101.0;2.7695632829099344
5102.0;2.2883567806178093
5103.0;2.8187165477177802
5104.0;2.8327141906182196
5105.0;2.758026037439789
5106.0;3.2220589604984253
5107.0;3.322165955752184
5108.0;2.6971430049983907
5109.0;2.86112547996889
5110.0;2.9889747395465487
5111.0;2.0993395796482277
5112.0;1.7808734125511143
5113.0;2.969936184169807
5114.0;2.981462538290904
5115.0;3.3321336975049523
5116.0;2.663188384761267
5117.0;2.122783823762437
5118.0;3.69120180919379
5119.0;2.7121074452764016
5120.0;2.8872823831847754
5121.0;3.1995346005549004
5122.0;3.017416648816217
5123.0;2.6199742860408577
5124.0;3.2884061617554745
5125.0;2.8191305901408006
5126.0;3.4668214298045097
5127.0;3.2800148146969925
5128.0;2.5108778989278404
5129.0;2.606968606543164
5130.0;3.467075251851475
5131.0;3.754429174487247
5132.0;2.8234519291974305
5133.0;2.8818984953589943
5134.0;3.023796731514171
5135.0;2.5658993653357633
5136.0;2.9210729920748886
5137.0;3.3912157587624243
5138.0;3.0710967361881716
5139.0;2.753554814965388
5140.0;4.079354722544613
5141.0;2.5514021900188206
5142.0;2.633869503098049
5143.0;2.5937515223896095
5144.0;3.419220105499581
5145.0;3.484674882157984
5146.0;3.491602682037114
5147.0;3.0133332353044207
5148.0;3.3332444930976557
5149.0;2.7228285748944994
5150.0;1.7342558327437856
5151.0;2.2175087354674625
5152.0;4.149561553267674
5153.0;2.824899478019574
5154.0;2.861834221357325
5155.0;3.5416559325238612
5156.0;3.026056244722306
5157.0;3.719682037928718
5158.0;2.5913408811857614
5159.0;3.3425787337030264
5160.0;3.4580601321153517
5161.0;4.000652789775314
5162.0;2.68249626108765
5163.0;2.599898482412593
5164.0;3.1905664454791918
5165.0;2.560665973344828
5166.0;3.166711725741138
5167.0;1.755738661198175
5168.0;4.288832810530877
5169.0;2.1177355453240168
5170.0;2.5970560986865037
5171.0;2.6428160555429026
5172.0;2.824678502202655
5173.0;2.5086258812895625
5174.0;2.6051746211199864
5175.0;2.8169860261414774
5176.0;2.771429032756231
5177.0;2.589372615844348
5178.0;4.213369410600769
5179.0;3.014549562747787
5180.0;2.9453676210639816
5181.0;2.074974649490127
5182.0;3.2427480983875845
5183.0;3.4361036086354413
5184.0;3.1951707842240227
5185.0;3.03539789682897
5186.0;3.3629614101005907
5187.0;2.628472439504791
5188.0;3.3085997283388577
5189.0;2.781034662544125
5190.0;2.505938096773395
5191.0;1.6944648863938863
5192.0;3.321763866187675
5193.0;2.648454302787738
5194.0;3.190936612835248
5195.0;3.114302103531478
5196.0;2.586543928364817
5197.0;2.7315179774693803
5198.0;3.289142860661523
5199.0;3.227512805395951
5200.0;3.4910091634232594
5201.0;3.490173668010098
5202.0;2.9634418470742196
5203.0;2.6969516414638495
5204.0;2.632572238750159
5205.0;3.2585211222635326
5206.0;3.0990211368144536
5207.0;3.3800000554745147
5208.0;2.7503057682642575
5209.0;3.242061395561474
5210.0;2.5647777350155456
5211.0;2.5399643773043072
5212.0;3.0320324581629694
5213.0;2.8383768257812934
5214.0;2.798043000257941
5215.0;2.730439210354505
5216.0;3.262353658230265
5217.0;2.8247957268546315
5218.0;4.3500094846962085
5219.0;3.0768447517244244
5220.0;3.889260420781649
5221.0;2.9818524927755603
5222.0;2.6134394840914847
5223.0;2.928805150379162
5224.0;3.32282027336786
5225.0;3.0491956407020453
5226.0;3.410966705424805
5227.0;3.4765131935680547
5228.0;3.5709604123966767
5229.0;3.2055093998289172
5230.0;3.139224247300443
5231.0;3.3519748042393784
5232.0;2.9210870831895854
5233.0;3.482670630061753
5234.0;3.2790191545491036
5235.0;2.872346081565549
5236.0;3.081623189719666
5237.0;1.929096577770577
5238.0;3.740711162424158
5239.0;2.5665103663571474
5240.0;3.4165788615556965
5241.0;2.479470492247187
5242.0;3.6097018134415975
5243.0;3.5479449241626897
5244.0;3.0766412185026573
5245.0;2.940137935150863
5246.0;2.247463387019585
5247.0;3.4616877635807954
5248.0;2.7183463161420445
5249.0;2.810525461126222
5250.0;3.7154782982768277
5251.0;3.0916366759081613
5252.0;3.0436598721400445
5253.0;3.2775197571249786
5254.0;2.534161329583572
5255.0;2.52035446899188
5256.0;2.550259709866056
5257.0;3.1332559454213498
5258.0;3.5319338106054308
5259.0;2.188096329404794
5260.0;3.2742113213286252
5261.0;3.4937590089953083
5262.0;2.54170655062675
5263.0;3.3008239638919306
5264.0;2.5238326057647877
5265.0;2.2076995735765497
5266.0;2.5373754291674713
5267.0;3.3944745027128866
5268.0;3.3012990498170223
5269.0;2.636344819404741
5270.0;2.9086329749382633
5271.0;3.5181660529264556
5272.0;3.4186499599128344
5273.0;3.35868023513762
5274.0;3.303392998294599
5275.0;3.648491378624551
5276.0;3.048480553967489
5277.0;3.050814990810698
5278.0;2.9556465082967383
5279.0;3.1637845994519145
5280.0;2.6291575898523507
5281.0;3.3992160092999875
5282.0;3.0990281050727506
5283.0;2.0724376875916013
5284.0;3.4895084629743125
5285.0;3.4512902235424496
5286.0;3.1216505695139434
5287.0;3.3198797151140558
5288.0;2.0249714361324775
5289.0;3.0194632227328473
5290.0;2.870794619927342
5291.0;2.7630892367898334
5292.0;4.279155264661584
5293.0;3.3734265663463683
5294.0;3.189687103593438
5295.0;2.7838762645485544
5296.0;3.1373550147170204
5297.0;3.2710915092761566
5298.0;3.25201905137231
5299.0;3.1496435140129884
5300.0;2.9200973481072245
5301.0;3.5632613557653454
5302.0;3.3832320537267093
5303.0;2.673455292110902
5304.0;3.085676214135373
5305.0;2.60101722787354
5306.0;3.8803402023994598
5307.0;2.8974328756246144
5308.0;3.151387985199122
5309.0;2.973302096331221
5310.0;2.8759774722614453
5311.0;3.2838070872567546
5312.0;3.0273711591173296
5313.0;3.2846875556988597
5314.0;2.7935798706880415
5315.0;3.3795980635383636
5316.0;2.8506198094843285
5317.0;3.1808314365548793
5318.0;2.310294153498219
5319.0;2.8855152470673917
5320.0;3.0084786477375087
5321.0;1.7142975762354
5322.0;2.9169766283742096
5323.0;2.754946578504579
5324.0;3.6865676660781785
5325.0;3.413774470797509
5326.0;4.0411394263023155
5327.0;3.1852498514282037
5328.0;2.8885290557506904
5329.0;3.324276248038264
5330.0;3.108371373468574
5331.0;2.6715430985429647
5332.0;2.799050901168319
5333.0;3.455988974246971
5334.0;2.9133536162338323
5335.0;3.2845352183964156
5336.0;3.413535823470813
5337.0;3.051693570563362
5338.0;4.297380777156218
5339.0;2.8115240117358025
5340.0;2.8035835165220906
5341.0;3.1409653634861816
5342.0;2.120087677907254
5343.0;2.073427397904375
5344.0;2.715739831764211
5345.0;2.735946315648114
5346.0;3.1346931745104953
5347.0;3.3880009549665
5348.0;3.167229907276896
5349.0;3.380585665529617
5350.0;2.970141696989815
5351.0;3.65853019350831
5352.0;3.7125374263805853
5353.0;3.2383050930340147
5354.0;3.459825120331341
5355.0;2.533427079767794
5356.0;2.6403194806792625
5357.0;3.4726357824718947
5358.0;3.3486988568785425
5359.0;2.5549148479723236
5360.0;2.565205251243156
