Value;Температура воды после охлаждения поршней
3273.0;75.12188547002894
3274.0;61.13399544931874
3275.0;80.08681466073007
3276.0;78.94117839868734
3277.0;87.25704433978669
3278.0;76.93808492121299
3279.0;75.27780869369974
3280.0;37.561573345583774
3281.0;61.456511262082785
3282.0;72.20764797454464
3283.0;69.21768811785039
3284.0;62.79627818488125
3285.0;75.26565989789563
3286.0;78.75335187018754
3287.0;60.01760348849692
3288.0;80.59656073872925
3289.0;68.53535938028321
3290.0;68.26469606312372
3291.0;68.4123750158188
3292.0;86.75357385797504
3293.0;81.77683849104176
3294.0;72.9874743802115
3295.0;85.49460576707418
3296.0;74.22259605425032
3297.0;89.40115723073471
3298.0;79.2967877754844
3299.0;48.116011189504135
3300.0;80.00362322472806
3301.0;56.145875773841624
3302.0;66.82584919597197
3303.0;106.11585011331324
3304.0;71.76692542968786
3305.0;79.29756564820572
3306.0;74.76464269104554
3307.0;87.48297019196896
3308.0;81.00717888099199
3309.0;75.64842347914524
3310.0;90.07850658418926
3311.0;84.08140666085127
3312.0;42.01259457462372
3313.0;111.19915085451132
3314.0;61.40900026665048
3315.0;106.73311664193326
3316.0;44.14316983578259
3317.0;73.43457760697365
3318.0;64.03816334097863
3319.0;63.02846298534509
3320.0;78.98921099823701
3321.0;88.9712417025898
3322.0;62.03368363038685
3323.0;77.264985403049
3324.0;48.02343056086934
3325.0;67.22261433914906
3326.0;69.87707988787558
3327.0;86.56795336234327
3328.0;71.32698231442201
3329.0;84.0600109037849
3330.0;80.48383461686558
3331.0;62.46733631188419
3332.0;79.82417927853632
3333.0;60.973910237892774
3334.0;82.23593438145659
3335.0;81.9411035870209
3336.0;61.55794804053967
3337.0;73.43027683756559
3338.0;80.85380492587157
3339.0;62.0034091070388
3340.0;67.96834236406849
3341.0;45.26917922358679
3342.0;51.54637640114592
3343.0;88.24509046218857
3344.0;58.39102704322573
3345.0;61.78478786407616
3346.0;80.67186116799058
3347.0;74.21531768969676
3348.0;88.67919451603169
3349.0;81.22112809136453
3350.0;79.74086880921978
3351.0;88.04604684007748
3352.0;74.58106637103629
3353.0;62.49676236358801
3354.0;54.242851628054
3355.0;82.2888710136317
3356.0;60.06731732068393
3357.0;86.59236982541293
3358.0;81.57222811449705
3359.0;65.83224629205121
3360.0;76.50557924121141
3361.0;82.15673341198327
3362.0;71.94048749702546
3363.0;73.2743796946629
3364.0;62.85327785510367
3365.0;107.81063635159265
3366.0;100.06241138269381
3367.0;101.35325657217012
3368.0;64.01912213316746
3369.0;55.50383878726089
3370.0;84.52035373106905
3371.0;79.59589638750082
3372.0;66.67906296221764
3373.0;61.89672006915315
3374.0;73.24013250169614
3375.0;71.33835632270603
3376.0;46.53601139457025
3377.0;67.55282966004478
3378.0;84.55333867340076
3379.0;63.7970942034086
3380.0;77.93944112393996
3381.0;66.67729583094462
3382.0;97.8591562078618
3383.0;74.45654849021479
3384.0;64.6172973452705
3385.0;66.12778527678485
3386.0;85.45998924428613
3387.0;65.39138883220618
3388.0;73.69615626591467
3389.0;53.95315035964771
3390.0;64.20853231448501
3391.0;63.85066198772933
3392.0;76.60492887157477
3393.0;69.27983191719873
3394.0;72.64618513499266
3395.0;71.03767086025358
3396.0;67.56442984322918
3397.0;54.1529430707471
3398.0;77.03721863324616
3399.0;61.699839586320635
3400.0;69.12769638592337
3401.0;88.20705251511365
3402.0;46.64160652136911
3403.0;84.35777267968545
3404.0;75.46956331063521
3405.0;63.592688117027215
3406.0;109.03582226570498
3407.0;64.83751129610982
3408.0;100.6189549767526
3409.0;39.64661037963618
3410.0;86.33151117128563
3411.0;78.05776439469989
3412.0;76.97973992272689
3413.0;40.404056451556926
3414.0;80.7445054922177
3415.0;53.98709970702001
3416.0;97.02653813613168
3417.0;81.25469179819756
3418.0;88.95601955443864
3419.0;106.59243360145248
3420.0;88.51056154920482
3421.0;75.59460734113972
3422.0;88.08460431845722
3423.0;70.04812616213299
3424.0;60.96210039741235
3425.0;44.36737051301424
3426.0;55.52927143248709
3427.0;111.80197010956051
3428.0;68.25951334875587
3429.0;78.77026932992881
3430.0;85.78471155897861
3431.0;60.80698002524675
3432.0;68.78344482407476
3433.0;64.1601779801288
3434.0;68.67398463740597
3435.0;77.72095043740333
3436.0;63.28517134601232
3437.0;79.40121798034662
3438.0;70.73231687511621
3439.0;44.507172506244586
3440.0;86.10791551680678
3441.0;75.75702791229521
3442.0;79.13838611781358
3443.0;76.43656909600628
3444.0;68.28852086935669
3445.0;80.47446511379921
3446.0;85.00026763732836
3447.0;68.18163513082094
3448.0;87.31411251840443
3449.0;83.54032945788856
3450.0;85.48187947837019
3451.0;81.62657709096342
3452.0;76.2709436487812
3453.0;80.86475724033896
3454.0;73.67118176748241
3455.0;72.61582729808913
3456.0;82.1813386052302
3457.0;77.28472550471577
3458.0;102.2876527046756
3459.0;80.76048192826586
3460.0;92.19825236568846
3461.0;83.12376019967658
3462.0;81.38913391857047
3463.0;56.24315482851972
3464.0;83.44584648029664
3465.0;72.42934289960556
3466.0;77.24075225561224
3467.0;80.85815766086202
3468.0;85.63610026958848
3469.0;42.38155554360857
3470.0;81.95988689104396
3471.0;87.92859482566938
3472.0;64.77336314647543
3473.0;63.07764636629349
3474.0;87.70267271426125
3475.0;69.71161760747414
3476.0;65.43989875858274
3477.0;104.56660527783336
3478.0;80.4120645918624
3479.0;80.98372345884748
3480.0;64.49364556245611
3481.0;62.97168729023942
3482.0;69.95270882648171
3483.0;108.16747967310147
3484.0;84.26474899712991
3485.0;70.92436812105868
3486.0;82.10458865176982
3487.0;79.1817820254098
3488.0;61.29026633367982
3489.0;73.36955982943752
3490.0;74.70649479252057
3491.0;83.86519281837475
3492.0;74.41705985418334
3493.0;72.28267907719001
3494.0;75.34592907526766
3495.0;87.43524340286729
3496.0;85.68224835223961
3497.0;69.40482300278427
3498.0;69.55508933033173
3499.0;60.16968213394438
3500.0;90.10100748057806
3501.0;69.0912475346776
3502.0;89.36302204660473
3503.0;77.19089781197044
3504.0;66.12678884865771
3505.0;65.01706869325506
3506.0;67.3418838183056
3507.0;54.91953768222095
3508.0;60.99362502573993
3509.0;65.11823272028633
3510.0;83.20361146226908
3511.0;78.59328388259325
3512.0;71.40260807879241
3513.0;69.4972552842386
3514.0;57.362318512132674
3515.0;60.76122117359451
3516.0;72.02633935241427
3517.0;65.64802965366907
3518.0;73.82330355467961
3519.0;69.69800316555983
3520.0;80.77678022682267
3521.0;67.65866892401819
3522.0;87.33406389947017
3523.0;85.0989651757849
3524.0;70.42193257422232
3525.0;60.92083509638912
3526.0;69.24549927297332
3527.0;62.54096665534482
3528.0;83.78998916528832
3529.0;85.87838287309145
3530.0;67.32494258138738
3531.0;86.8837152545897
3532.0;86.38162964579605
3533.0;62.145557973830506
3534.0;78.43817371216784
3535.0;79.70092225140773
3536.0;99.74122394495899
3537.0;73.32527450924361
3538.0;89.33975261362568
3539.0;90.3222484912456
3540.0;76.17039726316014
3541.0;71.93954866442263
3542.0;64.47063523730446
3543.0;72.71092939633131
3544.0;82.17558404380287
3545.0;67.8235646704777
3546.0;62.20507627249532
3547.0;85.41916765529555
3548.0;64.1262241202857
3549.0;58.763172684851284
3550.0;75.08267026882166
3551.0;72.03435927201367
3552.0;63.63183271290132
3553.0;86.0841123358108
3554.0;79.76666658448941
3555.0;54.675608673634045
3556.0;86.310748856702
3557.0;88.65236736155425
3558.0;75.56682313884299
3559.0;40.29909482343909
3560.0;86.22102103663926
3561.0;80.955045724089
3562.0;71.85409941628909
3563.0;62.43082514021832
3564.0;64.53889300663565
3565.0;60.276132224484904
3566.0;107.90575004653101
3567.0;65.0953723985499
3568.0;62.26916057450786
3569.0;56.62576715304007
3570.0;56.830181555398696
3571.0;44.86519153693173
3572.0;102.56079853423749
3573.0;71.0886362238153
3574.0;65.57372026537146
3575.0;73.20477752566902
3576.0;61.224763768089396
3577.0;61.3327923948095
3578.0;71.27265036574823
3579.0;71.20830465352513
3580.0;80.36949644982434
3581.0;69.35528119616134
3582.0;88.3673728326397
3583.0;84.17273776063794
3584.0;88.86194011182414
3585.0;74.66308249312436
3586.0;74.02912112640729
3587.0;87.28913175562789
3588.0;71.77894850931173
3589.0;68.73351522465828
3590.0;66.01494347912593
3591.0;61.802467440942955
3592.0;77.03422251219897
3593.0;88.8436600371863
3594.0;52.82166450968134
3595.0;88.91101441566391
3596.0;61.44383097545359
3597.0;88.65511101216171
3598.0;65.35553671623268
3599.0;62.92486532232023
3600.0;76.74695554489958
3601.0;85.22649443457686
3602.0;82.35404304095267
3603.0;86.35169396720238
3604.0;87.24388454290141
3605.0;58.20518979977453
3606.0;75.0310165359297
3607.0;79.79861579071739
3608.0;84.0544622277694
3609.0;68.77541629754343
3610.0;91.75544598328032
3611.0;62.19772626253512
3612.0;96.90336531882853
3613.0;73.07757129422366
3614.0;110.0188807410836
3615.0;62.740767957537216
3616.0;47.22965848335703
3617.0;65.44266269280298
3618.0;78.92014409021766
3619.0;79.47547871987373
3620.0;74.85017972935161
3621.0;65.77453828155753
3622.0;78.47106446392442
3623.0;64.29344907470114
3624.0;50.476758943764295
3625.0;70.28310663985249
3626.0;82.45513340435818
3627.0;58.32064399959597
3628.0;69.02512614369314
3629.0;74.45027817620567
3630.0;79.34438944628943
3631.0;82.52946710603062
3632.0;37.5381256035544
3633.0;71.3204605453205
3634.0;64.26597693444685
3635.0;78.03168516743695
3636.0;78.31330351201821
3637.0;57.92901670095617
3638.0;82.52316440061512
3639.0;89.42833327958424
3640.0;64.00541643605055
3641.0;70.12062133099894
3642.0;88.0713085320208
3643.0;74.85652245768064
3644.0;57.51296139368486
3645.0;61.6501751346639
3646.0;40.23057485733755
3647.0;90.09330369408825
3648.0;75.8895939452635
3649.0;79.54708130021216
3650.0;76.55841106330418
3651.0;46.2320287631824
3652.0;70.50219519979254
3653.0;82.38142197820561
3654.0;71.7050359983434
3655.0;72.29519789063025
3656.0;86.51314000172766
3657.0;101.7234976007719
3658.0;97.32022771622714
3659.0;71.28061764414655
3660.0;39.701298235651976
3661.0;76.15588762144775
3662.0;54.32233168852396
3663.0;84.80255087696062
3664.0;72.76027090721132
3665.0;73.19169148349647
3666.0;71.24398341908932
3667.0;83.47564179097051
3668.0;75.77549867789722
3669.0;70.06342788725742
3670.0;68.82443275646803
3671.0;68.24673307994148
3672.0;64.5769549134848
3673.0;39.824847371390184
3674.0;60.19779346448975
3675.0;65.26231456340278
3676.0;87.12566398605516
3677.0;62.44776093431094
3678.0;86.53557377207386
3679.0;77.65589355668737
3680.0;87.06961345220486
3681.0;75.88469976520015
3682.0;88.79700729876193
3683.0;89.54523239628068
3684.0;57.132890627804045
3685.0;70.11975780419425
3686.0;74.67483109756922
3687.0;96.01518770474877
3688.0;64.12544929607675
3689.0;89.99601706435283
3690.0;59.26769889305419
3691.0;64.5625851552182
3692.0;79.7829649244629
3693.0;89.76135326491836
3694.0;39.9862415735917
3695.0;68.38128504233711
3696.0;73.4600953202837
3697.0;67.23120510115443
3698.0;80.6049224559557
3699.0;87.8912292595351
3700.0;71.51857700660392
3701.0;38.91637524187624
3702.0;67.04299818831865
3703.0;98.63574982879081
3704.0;60.02257499632522
3705.0;66.22441987446797
3706.0;71.31765436971078
3707.0;79.01788954458684
3708.0;75.2563313248705
3709.0;80.0794571333659
3710.0;109.53115706851166
3711.0;71.70000719042415
3712.0;70.46333144836271
3713.0;67.95606544528003
3714.0;88.85860118982728
3715.0;75.88901567964109
3716.0;77.37711967568762
3717.0;78.40118835288489
3718.0;75.8631008631663
3719.0;85.1065960452273
3720.0;62.931623644621425
3721.0;69.40409307648726
3722.0;81.30083580935613
3723.0;77.00787190044076
3724.0;100.2132808718752
3725.0;42.75131365615731
3726.0;88.80366405354826
3727.0;71.91132480342935
3728.0;61.565976415224625
3729.0;67.4763343497137
3730.0;68.25172931210705
3731.0;44.45204844303936
3732.0;78.43878045656989
3733.0;78.86207335464752
3734.0;79.2439641141473
3735.0;68.09064847625008
3736.0;86.55691864965905
3737.0;83.48766839362841
3738.0;84.4773547311861
3739.0;61.83173998708105
3740.0;81.65362294182908
3741.0;69.9495732890828
3742.0;67.4800393913284
3743.0;60.125312505793076
3744.0;79.2621493211737
3745.0;66.51861033953833
3746.0;54.129489886280794
3747.0;74.33928979697205
3748.0;69.41826880541697
3749.0;87.87464806922566
3750.0;61.75965364328525
3751.0;60.66613807712889
3752.0;84.60304176193318
3753.0;93.76474455632471
3754.0;60.37136620101678
3755.0;60.374887699289445
3756.0;62.11753771929438
3757.0;79.40621585248533
3758.0;85.83084386494859
3759.0;69.72588337905475
3760.0;68.38847285524935
3761.0;84.36006858940065
3762.0;42.6478924777154
3763.0;85.08361635058486
3764.0;87.77420452698732
3765.0;68.74807063338447
3766.0;97.3627962307134
3767.0;71.64244405932354
3768.0;73.2555734205227
3769.0;49.42388183199009
3770.0;74.56387560400395
3771.0;60.50334366360434
3772.0;98.75849225974467
3773.0;74.54793408327004
3774.0;87.3418356738865
3775.0;85.7095977791557
3776.0;84.36516745608608
3777.0;70.48172042531473
3778.0;57.14916905604491
3779.0;88.375707497364
3780.0;40.519668998905374
3781.0;77.86128089610136
3782.0;68.22811501532787
3783.0;112.11321150835852
3784.0;42.336100362485695
3785.0;70.05254317905269
3786.0;71.55740379506193
3787.0;89.34494485920582
3788.0;75.79554846204454
3789.0;65.56132822221137
3790.0;61.74786841408988
3791.0;81.08445799037248
3792.0;87.20210008901793
3793.0;81.50095851232939
3794.0;66.2711269967823
3795.0;90.39751996692803
3796.0;67.34679560806588
3797.0;88.26385095299871
3798.0;77.6131517943912
3799.0;82.3850742390412
3800.0;65.02192298362158
3801.0;79.8225487958315
3802.0;83.3581948970443
3803.0;85.59490945360105
3804.0;72.94565054711671
3805.0;75.5440584270705
3806.0;64.06259350456867
3807.0;83.68579769853739
3808.0;85.88499198816355
3809.0;38.41068618229596
3810.0;63.788583465872364
3811.0;68.43848505016624
3812.0;61.55419864558642
3813.0;75.09872269807474
3814.0;99.07948305316187
3815.0;88.71082165796257
3816.0;63.19638346124806
3817.0;62.7550943979
3818.0;66.68394461774663
3819.0;64.03620504542212
3820.0;60.60528480113716
3821.0;80.5300589551119
3822.0;92.29081909606845
3823.0;83.42174947791024
3824.0;84.63819883706
3825.0;83.00434547958659
3826.0;78.37823248855956
3827.0;43.622487047972626
3828.0;86.82751491947147
3829.0;80.19206038218044
3830.0;68.02220084693278
3831.0;70.43138573489644
3832.0;55.95190890255584
3833.0;78.97072991576027
3834.0;71.09463779935265
3835.0;81.70501675702107
3836.0;40.32974002657667
3837.0;68.73723885824238
3838.0;63.17730213616456
3839.0;75.05830508578083
3840.0;71.59739879425362
3841.0;89.2773121590884
3842.0;65.0413597556869
3843.0;104.77635271438037
3844.0;82.6388370131864
3845.0;106.65711029772714
3846.0;94.49587983765366
3847.0;77.90951096416148
3848.0;65.85298023403018
3849.0;63.77178403558455
3850.0;68.05774056308654
3851.0;86.68559522360303
3852.0;62.35378504319905
3853.0;79.13637349124252
3854.0;104.97838420175538
3855.0;57.18161203599362
3856.0;86.93291686885581
3857.0;82.97591611364425
3858.0;44.054726537286456
3859.0;78.93831003160409
3860.0;83.02435700332313
3861.0;104.90610186905103
3862.0;60.423330773890356
3863.0;85.2253179129039
3864.0;74.48879637560572
3865.0;67.41050343875335
3866.0;72.15308378142912
3867.0;71.25844013837063
3868.0;87.50323106667895
3869.0;71.52313220097146
3870.0;68.5246008372811
3871.0;74.07298811875879
3872.0;66.37943832740059
3873.0;85.41344928891843
3874.0;61.431565234891394
3875.0;67.87789768711392
3876.0;72.88842508363297
3877.0;65.28448324684337
3878.0;67.85494607209378
3879.0;66.80186053936421
3880.0;81.62597885570655
3881.0;66.12444405351236
3882.0;74.06557019196076
3883.0;88.87323675001412
3884.0;82.5948085259318
3885.0;81.5312810120216
3886.0;65.24806135326415
3887.0;84.84777451976761
3888.0;75.20888549274953
3889.0;76.7893342349598
3890.0;96.12510396539265
3891.0;76.111410640456
3892.0;79.38500859121352
3893.0;88.15786731280835
3894.0;62.172890731191956
3895.0;86.22160325600717
3896.0;66.13177050337173
3897.0;73.90423793473673
3898.0;59.783414357610525
3899.0;82.98984815076336
3900.0;63.542688244749854
3901.0;84.16476665800772
3902.0;70.6389718584035
3903.0;62.904510398791686
3904.0;77.3277820064776
3905.0;63.05956665184058
3906.0;86.54648917894531
3907.0;95.82009509147767
3908.0;78.6266293569201
3909.0;78.4832503436435
3910.0;85.62618377957837
3911.0;67.53438737999653
3912.0;62.09051476455528
3913.0;65.95869017084534
3914.0;52.54311013575099
3915.0;69.16395811638101
3916.0;39.02220566575151
3917.0;81.52933073779913
3918.0;62.59437824458445
3919.0;65.38324093894906
3920.0;89.04039421937014
3921.0;111.424521560589
3922.0;88.80973501985093
3923.0;61.217718683395645
3924.0;70.27787207807778
3925.0;65.53948337417086
3926.0;88.85443834379637
3927.0;85.91558529212425
3928.0;62.67865278098101
3929.0;88.6350102216108
3930.0;83.88474507645586
3931.0;88.572499614146
3932.0;65.32894031870401
3933.0;39.13121037227159
3934.0;79.56306111045753
3935.0;84.57041371347398
3936.0;60.876704981667174
3937.0;82.57633763044618
3938.0;70.19413635712652
3939.0;104.32784439089153
3940.0;86.67521401408689
3941.0;49.54095197171591
3942.0;57.886067524748086
3943.0;75.08741949102088
3944.0;62.57925963218404
3945.0;75.30266477501041
3946.0;79.6632772224774
3947.0;77.84318241694761
3948.0;84.19730519300518
3949.0;85.8934901482141
3950.0;74.57036098035623
3951.0;80.93484514331317
3952.0;84.14512940711
3953.0;84.17934193761806
3954.0;62.81064247158051
3955.0;66.41715114684217
3956.0;63.098311725006084
3957.0;70.9179732680879
3958.0;61.34529209810498
3959.0;85.4653960302586
3960.0;103.21607674119824
3961.0;68.66511685156959
3962.0;73.28680400019476
3963.0;72.37383054039388
3964.0;75.02871255375742
3965.0;89.72326642727354
3966.0;69.6202498885962
3967.0;54.22016505707107
3968.0;97.13112921809214
3969.0;89.12039368184438
3970.0;74.77614479454667
3971.0;69.86329765844054
3972.0;69.7211803357022
3973.0;63.75963289635242
3974.0;82.67337651027503
3975.0;57.255328959916966
3976.0;39.05736061966118
3977.0;89.01493542340873
3978.0;104.68211334843124
3979.0;41.83072887895909
3980.0;54.79184252598401
3981.0;65.92111255075426
3982.0;67.47351594729248
3983.0;67.91399114453804
3984.0;100.47525851385191
3985.0;62.43357057033422
3986.0;98.48389614840153
3987.0;66.7517611687242
3988.0;86.51211183210324
3989.0;63.88751553870629
3990.0;67.31496900229737
3991.0;77.36668128827752
3992.0;63.97283346280635
3993.0;88.48614198523761
3994.0;95.63307340567175
3995.0;70.75006439377945
3996.0;65.8677665086482
3997.0;58.80117957841881
3998.0;71.82290964914648
3999.0;80.50777178518847
4000.0;69.28622610326177
